ID,prediction
1022,0.15661500048999158
1023,0.13016387166057306
1024,0.03801627265126726
1025,0.25857058298339297
1026,0.10724787444312822
1027,0.5665679648245885
1028,0.08023480094804183
1029,-0.03731448005725969
1030,0.16314158326841763
1031,0.23614721786900328
1032,0.09855388302053036
1033,0.8925510062682664
1034,0.1104377733140479
1035,0.14566808981954193
1036,0.17977440572953757
1037,0.16077748766408395
1038,0.17872489286694623
1039,0.2862904605441209
1040,0.09976116053676908
1041,0.23855728009497523
1042,0.25835457626672953
1043,0.8173410413122889
1044,0.18887321594458922
1045,0.022848693725567096
1046,0.13193608984617117
1047,0.07159548546659023
1048,0.0562089270129401
1049,0.16276374318588524
1050,0.024435807929982453
1051,0.7110222096536957
1052,0.0980073326555052
1053,0.34294438194008753
1054,-0.011206022060121525
1055,0.02969004703593324
1056,0.4127127292280729
1057,0.02959697288497527
1058,0.17134735259678652
1059,0.15498629801479458
1060,0.5942383864789499
1061,0.26994549614366725
1062,0.10316220775359479
1063,0.1880498008684284
1064,0.7865867214630454
1065,0.6013468815382341
1066,-0.10535129536576222
1067,-0.19260414902586337
1068,0.04368564119335038
1069,0.13093329597544853
1070,0.08874089163669018
1071,0.3342835860544525
1072,0.18386949766844804
1073,0.11157388183122294
1074,0.0997852326482032
1075,0.08379675829902455
1076,0.09511990035006969
1077,0.1411513431774055
1078,0.3622520320441503
1079,0.2556965170363068
1080,0.11356172809639423
1081,0.1069196492257216
1082,0.2650719397935518
1083,0.06540054879644544
1084,-0.020005624930667213
1085,0.2687948073404512
1086,0.09412850940173845
1087,0.10105368198189461
1088,0.27778241011870325
1089,0.1278755101067093
1090,0.11912529479324925
1091,0.38795999466279474
1092,0.0011588268554966617
1093,0.14260399141122895
1094,0.23942553517489965
1095,0.1058857641996268
1096,0.24711046687393576
1097,0.21808066980078866
1098,0.05309835044196906
1099,0.10216638816216117
1100,0.27881942596346543
1101,0.00017427110735956556
1102,0.17776066291212694
1103,0.13778491074277022
1104,0.4427085031903818
1105,0.09233820494694464
1106,0.15737357994991877
1107,0.11299372649236625
1108,0.15479111479003246
1109,0.1420784145652991
1110,0.6846779295339738
1111,0.0669373395847183
1112,0.141669552165788
1113,0.7899428716369918
1114,0.2135979810235365
1115,0.14635159913560813
1116,0.07140110171189124
1117,0.12948810185957202
1118,0.06293775073672361
1119,0.20687019991050618
1120,0.16388366250308184
1121,0.16613465678883357
1122,0.08408195905532677
1123,0.07591295009136032
1124,0.05400759929371212
1125,0.45313196441007214
1126,0.12234766299333964
1127,0.19574453762129618
1128,0.24405576200004234
1129,0.1488762408177489
1130,0.13090683643560935
1131,0.16340517209441835
1132,0.045156384987387756
1133,0.1070206420472376
1134,0.21418507910065493
1135,0.12627121052315166
1136,0.42157898767763585
1137,0.07539385612257658
1138,0.4158268454524821
1139,0.07902017846464758
1140,0.05346109378339288
1141,0.08250781720417724
1142,0.145493008104291
1143,0.025422670292596726
1144,0.19880933853162833
1145,0.24564260862938958
1146,0.10503402164259025
1147,0.13479706702941419
1148,0.1450528151603031
1149,0.16014032628876435
1150,0.7514722395434797
1151,0.0665050467017919
1152,0.24205692925132893
1153,0.06853301267487034
1154,0.1384422218712168
1155,0.10060445648223393
1156,0.6082333194414311
1157,0.49730939998614043
1158,0.011926097430886596
1159,0.04051141472458625
1160,0.8934592042016541
1161,0.24854672877138811
1162,0.4803121058777109
1163,0.19290769063148416
1164,0.12936944581264784
1165,0.12530703206982535
1166,0.6507860715114324
1167,0.129810123648879
1168,0.15126569143226443
1169,0.1971217557060944
1170,0.18911331895782
1171,0.14082982719680978
1172,0.11310564322001848
1173,0.0658644716321869
1174,0.3118318834606192
1175,0.4659902929517175
1176,0.10631849141003252
1177,0.24336834614658925
1178,-0.0048325110806039405
1179,0.12193045594939356
1180,0.19774139951018296
1181,0.8119053231559008
1182,0.12165253020227455
1183,0.8344286428832842
1184,0.6835187208126094
1185,0.05232000402752902
1186,0.04781852430816045
1187,0.3317926945910417
1188,0.17923322435605063
1189,0.030367109510984074
1190,0.08578135208531262
1191,0.06449979538406247
1192,0.13984623863940776
1193,0.03208860863271075
1194,0.12015825776373747
1195,0.7603472345859152
1196,0.07359828365080637
1197,0.09467477658578817
1198,0.7382592294836822
1199,0.12652846942762333
1200,0.1183954313289406
1201,-0.04196729094001807
1202,0.25461881730101715
1203,0.2879793101634594
1204,0.32219496016842364
1205,0.3481542133407458
1206,0.1465710477457832
1207,0.11378319808292804
1208,0.13406245381077647
1209,0.02673084646522406
1210,0.3119967126355695
1211,0.12202482079991488
1212,0.11703867295619648
1213,0.1220274726987226
1214,0.2237964580781331
1215,0.15117990455665045
1216,0.10823201057639324
1217,0.09426142957771766
1218,0.11696739099428326
1219,0.0778008056738771
1220,0.7118246486905591
1221,0.46592917492102065
1222,0.0798629447105039
1223,0.07532067626953771
1224,0.08434905254945647
1225,0.16108976185044557
1226,0.12481249069444761
1227,0.323132114110753
1228,0.11553762133042118
1229,0.26140242701525157
1230,0.13944380387834773
1231,0.0702895389302905
1232,0.03907818728982159
1233,0.15859041781260752
1234,0.7286367802110622
1235,0.0684036828123838
1236,0.14184433746256364
1237,0.14860925028299257
1238,0.16663561683402095
1239,0.09833161865719794
1240,0.06734435967813633
1241,0.6751755576728601
1242,0.2614598595056013
1243,0.17953658695389665
1244,0.156909465430442
1245,0.11129474281683759
1246,0.11780217432542983
1247,0.052767004631782584
1248,0.46225208451147254
1249,0.10217474258251073
1250,0.012622566998046848
1251,0.10978572385995054
1252,0.14276062276562498
1253,0.12984470514686786
1254,0.14346855394723926
1255,0.477028890642509
1256,0.022348270403464196
1257,0.05220980024652802
1258,-0.014745419973312093
1259,0.6825490251538117
1260,0.03881817726790743
1261,0.08832737791978701
1262,0.10537679417010022
1263,0.07480955323528787
1264,0.16005090284710596
1265,0.17427676193915037
1266,0.1797223479848783
1267,0.09617596355956358
1268,0.6890234753181262
1269,0.12115028388683535
1270,0.41168628104983396
1271,0.017356059474092734
1272,0.6820991397170719
1273,0.36268129833500706
1274,0.3724532422061884
1275,0.04507805601357049
1276,0.16982227637808894
1277,0.2607215547236391
1278,0.29291521344434224
1279,0.05195462019772081
1280,0.06737780829643399
1281,0.45901686926781465
1282,0.05389654895141657
1283,0.7815009460461835
1284,-0.10712209138201137
1285,0.13889808709541682
1286,-0.080491062709007
1287,0.08298336370061055
1288,0.03015278396385026
1289,0.35210176600097864
1290,0.8758951850537884
1291,0.23917269303061744
1292,0.17057691078856807
1293,0.16981726894658788
1294,0.1411655616728476
1295,0.1316673899986821
1296,0.15337279856877717
1297,0.22185100557994888
1298,0.15125435839649573
1299,0.08795745315375764
1300,0.13296724985898786
1301,0.22096882195076692
1302,0.09421480236858894
1303,0.061972963375872964
1304,0.2115533960555191
1305,0.12765825732228542
1306,0.17688529560126956
1307,0.028585691469333107
1308,0.15681132112508844
1309,-0.026820397649034666
1310,0.12897951480144745
1311,0.20178938938225938
1312,0.8631504233991195
1313,0.08472002501199637
1314,0.09506113416253267
1315,0.1451715413529675
1316,0.17594846728558022
1317,0.23901590710384454
1318,0.14531788146352834
1319,0.08185509720965298
1320,-0.09662144584645618
1321,0.05760562625668869
1322,0.19098424666222275
1323,0.03774964155123381
1324,-0.012474327748484336
1325,0.23865560338764935
1326,0.061127405777090624
1327,0.12861374959308855
1328,0.42543164428551916
1329,0.5015197428942514
1330,0.08171237701841905
1331,0.6985843497978127
1332,0.2590478561154045
1333,0.046890875832775486
1334,-0.026725303424429317
1335,0.711571125206363
1336,0.16358873874349691
1337,0.11359936923231578
1338,0.11529121137500589
1339,0.05824868539061279
1340,0.21463440068213507
1341,0.13347099313620223
1342,0.09451994222695717
1343,0.9501543099843953
1344,0.10675830067218489
1345,0.12749024524301963
1346,0.47027684317330676
1347,0.1368869091919336
1348,0.15584146416432404
1349,-0.0034221294201103847
1350,0.6924592231997039
1351,0.2538423743198915
1352,0.14774187358511384
1353,0.07437505347836898
1354,0.11981570901077797
1355,0.29042815622312057
1356,0.17675653110706133
1357,0.2139004833368082
1358,0.6373276306023166
1359,0.25507375359691387
1360,0.22242630379574496
1361,0.18303536062983755
1362,0.1796253328854789
1363,0.22316117033045757
1364,0.5773059963091086
1365,0.1680041671599389
1366,0.158291110116358
1367,0.3264415816464059
1368,0.07241045844944556
1369,0.14108052311080746
1370,0.19653626233257948
1371,0.18872690136598483
1372,0.6478470885556169
1373,0.28017313639536284
1374,0.019483068743471194
1375,0.18997293801900295
1376,0.7689966356506432
1377,0.33348303189681966
1378,-0.04097513285504542
1379,0.08183722627414636
1380,0.09056119012827521
1381,0.16549182119258277
1382,0.09203670398970423
1383,-0.004302059703261207
1384,0.2620366688061091
1385,0.12129942073754969
1386,0.14888737306915223
1387,0.15298133040498263
1388,0.16062458081497968
1389,0.13957233793536578
1390,0.13464914102823383
1391,0.010379802957989896
1392,0.09497560151853515
1393,0.14512027354368842
1394,0.19368528330100598
1395,0.29580622141603535
1396,0.6228046584723712
1397,0.14079147865410355
1398,0.5003514475194105
1399,0.022386920422292077
1400,0.1149189752546233
1401,0.0958614798841962
1402,0.2358508994899338
1403,0.5835985271532622
1404,0.2688648882085235
1405,0.30934036581241087
1406,0.08743389264040811
1407,-0.3791315969231517
1408,0.24465227823730637
1409,0.6065192626349394
1410,0.14608156013546403
1411,0.6102450052273106
1412,0.16242779629285345
1413,0.0024499635460994225
1414,0.043717327385715696
1415,0.08716899475225622
1416,0.18638296568292761
1417,0.13111053289189914
1418,0.12130669773888089
1419,0.1764578049815225
1420,0.5102252221287183
1421,0.15773748760157358
1422,0.0268365890805406
1423,0.2409652407941887
1424,0.7724662891478364
1425,0.12738964776005157
1426,-0.040827042128058356
1427,0.520272103900499
1428,0.004767234795928303
1429,0.2337133935596521
1430,0.13370481393235786
1431,0.09659501157211536
1432,-0.31966062978442644
1433,-0.02809568336503624
1434,0.10165059687635772
1435,0.13290191720627034
1436,0.18169612085664377
1437,0.14423700304365372
1438,0.14753180467243288
1439,0.2907649958664079
1440,0.020263251255764142
1441,0.19268034547546176
1442,0.07253461667036126
1443,0.10536959092442373
1444,0.18269578461978278
1445,0.21017723382652453
1446,0.21350771036457025
1447,0.3376302489204914
1448,0.12592051918854197
1449,0.13640063053767393
1450,0.0729880806662385
1451,0.17938732349058814
1452,0.07478322854606857
1453,0.07586768295320258
1454,0.16675687999374197
1455,0.3160520659629136
1456,0.13470089356786114
1457,0.18711780280983095
1458,0.1286669658822814
1459,0.08166095668064123
1460,0.10568024814140406
1461,0.029640464343542772
1462,0.17218579153189276
1463,0.1958031958057679
1464,0.07658405201142025
1465,0.23538605856729675
1466,0.10726490057572999
1467,0.23364531589541757
1468,0.04296762435501809
1469,0.1748508183119511
1470,0.133693038935588
1471,0.174763468311423
1472,0.07778543479351596
1473,0.09411194491151229
1474,0.053589573923359744
1475,0.07337268042732474
1476,0.13778491074277022
1477,0.07492310014709375
1478,0.15425901659943533
1479,0.29458541690106055
1480,0.14039292681700455
1481,0.19603344069588666
1482,0.12429031207686952
1483,-0.007287463416755662
1484,0.06749119803699297
1485,0.0025365627998674674
1486,0.047021878955435
1487,0.26751831918948055
1488,0.13332676570533328
1489,0.1551697907903731
1490,0.21303547027773814
1491,0.2183437253948717
1492,0.06559200380196809
1493,0.5323697390951161
1494,0.6519809863482644
1495,0.07857141041411858
1496,0.07084143275450688
1497,0.13209680453331887
1498,0.01550635159479141
1499,-0.006180427021669362
1500,-0.02265847758424405
1501,0.01800007084765928
1502,0.24522973868906778
1503,0.12651351994710738
1504,0.262952578147704
1505,0.10534965722283292
1506,0.056660351076535526
1507,0.09623416854391544
1508,0.27755484722467594
1509,0.46785851888772084
1510,0.2072055871274757
1511,0.2598662430328264
1512,0.16470135492555904
1513,0.19985731331887074
1514,0.14189068898475563
1515,0.10317203226224535
1516,0.08725580338784247
1517,0.14359718680224837
1518,0.3957052326923373
1519,-0.349955734436016
1520,0.12675565761070856
1521,0.1666822393734053
1522,0.7710774990976969
1523,0.05609316837885884
1524,0.06640220197765906
1525,0.8867368642013321
1526,0.25953264154158995
1527,0.3170261643255381
1528,0.11535979261794096
1529,0.1296313999483463
1530,0.1410899085677786
1531,0.15522938588564764
1532,0.09700228204289427
1533,-0.012265927643088315
1534,0.25700115340352153
1535,0.13372148901594272
1536,0.31699597725858547
1537,0.2947945774290306
1538,0.4497131885774972
1539,0.10281287975800456
1540,0.03253926380394441
1541,0.8450898463192362
1542,0.1320245410809336
1543,0.17352173451613292
1544,0.11364105423429871
1545,0.08387959653592786
1546,0.27567246601375744
1547,0.17597085383924985
1548,0.34796156756777913
1549,0.06258048818954047
1550,0.21030378602301986
1551,0.15556716481850139
1552,0.11462773944536844
1553,0.1303871581987267
1554,0.21013258073083033
1555,0.22905658636970203
1556,0.033876189229282455
1557,0.19395124052464005
1558,0.2300526025017613
1559,0.21702350709396945
1560,0.41793637690693997
1561,0.15988514283758604
1562,0.3267280896304904
1563,0.29255287964516247
1564,0.2765201810327644
1565,0.13575816581946587
1566,0.1323726155955068
1567,0.2169607257617862
1568,0.13899877556879248
1569,0.257190790280038
1570,0.28821494886664367
1571,0.15532129935222566
1572,0.15983121014080226
1573,0.09930885154739366
1574,0.10921058292977996
1575,0.15280628496280588
1576,0.08932177752829112
1577,0.14952323538978396
1578,0.02355891926768531
1579,0.026287759920883075
1580,0.17337494901653971
1581,0.22097942287494005
1582,0.07087110433143586
1583,0.27404272442081273
1584,0.09059177258127744
1585,-0.018675177038421375
1586,0.12531686238576212
1587,0.2170894377162017
1588,0.28434893821028084
1589,0.14516031102386548
1590,0.15537575039558957
1591,0.12697490218065763
1592,0.0995302083221675
1593,0.14172256372518952
1594,0.12342711542276741
1595,0.1401887030016657
1596,0.08463910207263674
1597,0.20416469923550326
1598,0.08251602633505523
1599,0.039198074353151376
1600,0.19061506152577232
1601,0.1256683055417918
1602,0.5806497606326918
1603,0.1364322967898263
1604,0.11156816395341951
1605,0.15295590007786974
1606,0.15887816768177065
1607,0.1226717920218687
1608,0.16285708806482346
1609,0.13044669184707075
1610,-0.07420005141373572
1611,0.10248709872084186
1612,0.21294982919692781
1613,0.24696570848906954
1614,-0.26866349974864473
1615,0.02372629927306436
1616,0.1418385364664959
1617,0.1871999979184935
1618,0.2589867035236072
1619,0.6737746155077913
1620,0.1199654783489748
1621,0.06436654191666787
1622,0.01324235941885449
1623,0.1562758487723799
1624,0.12336022323019971
1625,0.14315754920172033
1626,0.23618539467067434
1627,0.5498706640527814
1628,0.13301139404448037
1629,0.08726490185030303
1630,0.0327391618567957
1631,-0.01228167617994204
1632,0.5323055783933713
1633,0.14305323568613232
1634,-0.00921571884535844
1635,0.035585759610716444
1636,0.058615622102235594
1637,0.25014786290585694
1638,-0.013321423311510918
1639,0.06079133058356008
1640,0.47926992880396585
1641,0.06298845489472231
1642,0.2358320712782321
1643,0.431435861043998
1644,-0.05893950505607427
1645,0.13335911466988237
1646,0.11713688131298353
1647,0.159774935045034
1648,0.2457035732746768
1649,0.04156745723580785
1650,0.3522630931596769
1651,0.2984835401457408
1652,0.22616407130402344
1653,0.29697909333497696
1654,0.13816392041028558
1655,0.15814780975836076
1656,0.3656456669534276
1657,0.17793728294332906
1658,0.23736756357118105
1659,0.10441645939140043
1660,0.22422919986622714
1661,0.1488943716146338
1662,0.18699370426840922
1663,0.14614597977006366
1664,0.26464591429539214
1665,-0.005372016657476015
1666,0.4728170174696673
1667,0.1462694456779696
1668,0.1773763680072713
1669,0.24420640815345862
1670,0.05466145195201699
1671,0.11197051849955024
1672,0.4299238028563346
1673,0.09078056879306062
1674,-0.03698235595819626
1675,0.31178946923122214
1676,0.557191379867157
1677,0.07490486985848539
1678,0.09451448998635299
1679,0.23740666161577156
1680,0.09654988429201794
1681,0.26657565115660764
1682,0.12027577935145095
1683,0.3490296927153189
1684,0.14012008315970365
1685,0.6474211409645295
1686,0.3677367484405801
1687,0.09689395274575281
1688,0.05961984277186614
1689,0.5936421675734277
1690,0.015530466913533318
1691,0.24406647997903064
1692,0.024100805040844393
1693,0.14974616516795553
1694,0.0704831580699134
1695,0.19504941361713896
1696,0.6776122680950788
1697,0.17829871342157178
1698,0.07050690088957695
1699,0.11083281338406677
1700,0.08914469662064745
1701,0.04722621682356973
1702,0.012275666108234924
1703,0.08532223020014978
1704,0.11995935123879164
1705,0.20023888033485968
1706,0.0847069278072755
1707,0.1399682018857518
1708,0.2807418956273124
1709,0.07619174297697254
1710,0.06696056618657423
1711,0.13118609109937204
1712,0.1432012364709587
1713,0.17148195963000315
1714,0.42922696487067585
1715,0.20918460391699206
1716,0.1453138587127838
1717,0.15511476790496237
1718,0.07545147830913682
1719,0.2753731020747107
1720,0.14604098852436645
1721,0.10381799087077324
1722,0.09307181452070587
1723,0.09724045529320557
1724,0.08848686465097196
1725,0.14296998827566898
1726,0.18189373075902368
1727,0.06640524608460818
1728,0.08689236681160038
1729,0.07496523704646937
1730,0.5456064954530185
1731,-0.14172393982067613
1732,0.05924891290211774
1733,0.0012761933102893564
1734,0.07462621326156148
1735,0.11312196628824367
1736,0.08220209754422209
1737,0.14535011620846208
1738,0.540657090044311
1739,0.10411004356812573
1740,0.13491938767660563
1741,0.6096903148379812
1742,0.142158524953199
1743,0.646503698279561
1744,0.15530067712874454
1745,0.2756606871808172
1746,0.24124195724291714
1747,0.1157997269406268
1748,0.20787111419840115
1749,0.17625351151356913
1750,0.16407492251698894
1751,0.15183462838778505
1752,0.2309256974864794
1753,0.18938375210384237
1754,0.048395964366216654
1755,0.0748948267598583
1756,0.14435604819436834
1757,0.027878517678717255
1758,0.05312077719699169
1759,0.15339758148741015
1760,0.26958954107513555
1761,0.29729585952503657
1762,0.22665271496403394
1763,0.47091520923939245
1764,0.05849451921635526
1765,0.15916513975460272
1766,0.3867672444696556
1767,0.07191856448792053
1768,0.31404011311976887
1769,0.8022377498023066
1770,0.16823700272150163
1771,0.04072054273757484
1772,0.1963457233606177
1773,0.22226948013849734
1774,0.1330984215078016
1775,0.5006549891462825
1776,0.14117431364155286
1777,0.00658878156043023
1778,0.9069698716734479
1779,-0.017885622272993305
1780,0.10185215578723648
1781,0.6911281284317723
1782,0.6511440440007462
1783,-0.0036892392043189146
1784,0.2602261047288731
1785,0.45898650352245296
1786,0.25555268483770155
1787,0.2655609517819251
1788,0.11729015259635243
1789,0.5375685977471489
1790,0.2002468135620882
1791,0.07963436736276082
1792,0.07602389747380965
1793,0.08305403246535727
1794,0.13990990344864138
1795,0.24541083767167202
1796,0.22212067426347826
1797,0.09648967038992878
1798,0.08603840280508424
1799,0.17587644797772095
1800,0.21342364067169808
1801,0.23319392477391496
1802,0.19660937231129297
1803,0.2519866889358369
1804,0.13787514700314993
1805,-0.14589477487291624
1806,0.2585720133362324
1807,0.10543588689581936
1808,0.09461288266194348
1809,-0.053104072029410074
1810,0.059195546505175084
1811,0.06662322681741738
1812,0.42512998032337407
1813,0.18984370316000188
1814,0.5121201786003504
1815,0.5231406841335262
1816,0.15090050772557104
1817,0.10486154952397136
1818,-0.16089960222399682
1819,0.06363035336161249
1820,0.30879606233935897
1821,0.21665035565828067
1822,0.24682446515776368
1823,0.62973070702596
1824,0.1210681495831825
1825,0.07650212504976812
1826,0.1862531370769455
1827,0.48640361545494154
1828,0.0991160430679821
1829,0.29222566781391707
1830,0.28364544803670494
1831,0.03454633380681405
1832,0.04515683477900787
1833,0.08098576055510945
1834,0.10886480648556728
1835,0.07399855108153859
1836,0.08901304031196348
1837,0.11003152561547495
1838,0.14807613533295264
1839,0.05999505662764624
1840,0.11543352638833981
1841,0.021891236644764688
1842,0.1445269275180339
1843,0.5968605252545879
1844,0.4574024814207692
1845,0.11718797605840825
1846,0.2282498897423398
1847,0.08683963942417933
1848,0.22202628276446046
1849,0.10013872262297031
1850,0.2073326106243146
1851,0.1312398680993973
1852,0.06195748333689132
1853,0.28388165366585477
1854,0.1157437631575505
1855,0.03950071353285824
1856,0.09348942385056351
1857,0.1279970894889335
1858,0.08064504736240423
1859,0.23185436352812694
1860,0.08929498920698033
1861,0.20565765994170374
1862,0.08608168046929279
1863,0.1275462605636723
1864,0.13268482217318975
1865,0.21875111213739395
1866,0.032613968142274595
1867,0.20756291766684773
1868,0.10065186989768535
1869,0.1659996034427514
1870,0.2038957964036981
1871,0.15548390317095845
1872,0.19120974985786968
1873,0.5451789782908727
1874,0.061226798652368616
1875,0.3932085593816681
1876,0.03507583716133541
1877,0.06629625763461026
1878,0.008153328533938605
1879,0.2523846147794561
1880,0.0270981388705955
1881,0.08951187636145573
1882,0.09505640658684364
1883,0.025634481753490448
1884,0.15753608669476218
1885,0.07627690470589542
1886,0.09099984887495925
1887,-0.0011566435594215978
1888,0.14057201869390348
1889,0.2451994015584095
1890,0.1474730851872959
1891,-0.03775483534290387
1892,0.13809080893230485
1893,0.830112291645192
1894,0.14254738280064339
1895,0.12224492914497853
1896,0.10720811822825435
1897,0.1050296228355645
1898,0.48208390148964386
1899,0.10953815117379861
1900,0.10564197449026319
1901,0.08025461409866269
1902,0.09592810468900302
1903,0.10618423836040543
1904,0.31237390507730606
1905,0.166224437743453
1906,-0.037114329651493465
1907,0.10041898779456035
1908,0.05371659093410359
1909,0.0964179791125051
1910,0.12001841440858346
1911,0.12706224032923824
1912,0.26971700279401956
1913,0.2756891268064337
1914,0.23892816003702833
1915,0.1523737449538203
1916,0.1005887373310384
1917,0.08898656603687422
1918,0.16933932282028022
1919,-0.0186905971130443
1920,0.023577692843877656
1921,0.11728504379527173
1922,0.15371852177601966
1923,0.2424397228336397
1924,0.1493195934032123
1925,0.14079747500279782
1926,-0.2693923660299766
1927,0.1391402020365504
1928,0.053834471564412546
1929,-0.04763448442168888
1930,0.3457107799561834
1931,0.15020768693486442
1932,-0.01553981910348434
1933,0.22496633054638668
1934,0.6713071751080255
1935,0.11565273085663191
1936,0.2890790483679741
1937,0.18807075770949222
1938,0.35398762289510693
1939,0.41039334878427736
1940,0.17029112240529898
1941,0.19029488975460013
1942,0.16140624350297622
1943,0.23790222429220248
1944,-0.07145223762624531
1945,0.1432326513383088
1946,0.06911647471766584
1947,0.09525398676522208
1948,0.24874317408337526
1949,0.10917013746878779
1950,0.1322091526866663
1951,0.3464500821129294
1952,0.23311856479021503
1953,0.11890252185501816
1954,0.12222300081164146
1955,0.1253316030589119
1956,-0.005056658021422065
1957,0.0962043706819062
1958,0.22612126400962523
1959,0.16052234558489334
1960,0.5916229680808879
1961,0.0671038578523311
1962,0.2799015238185704
1963,0.5043891623823218
1964,0.30043436484825803
1965,0.07860309291874393
1966,0.0897141495516348
1967,0.10564448217325641
1968,0.13956360608627955
1969,0.17581596810892033
1970,0.07022483771832691
1971,0.10083685057754681
1972,0.11634638865552509
1973,0.06490909379353363
1974,0.0770298099354621
1975,0.47814006396049796
1976,0.10531200570858655
1977,0.07735609562241033
1978,0.06903581655373234
1979,0.15560507737539273
1980,0.16192944001311674
1981,0.04141058390460409
1982,0.0827075229479272
1983,0.17937332971551964
1984,0.1351009576721581
1985,0.15618058502550775
1986,0.14833422540044192
1987,0.15844286791369927
1988,0.10455808450854037
1989,0.1759032579161551
1990,0.18427139075313811
1991,0.5913764085481553
1992,-0.1196180723027857
1993,0.137179489774485
1994,0.4619722605615629
1995,0.23704981926034216
1996,0.5037084411504675
1997,0.10114332487258558
1998,0.2657051582155492
1999,0.05477127278491631
